"hospital_clave","hospital_nombre","categoria","clave","descripcion","stock","minimo","fecha","dias_restantes"
"VZIM004580","Hospital General Perote Veracruz","material","060.749.0836","PULIDOR. SISTEMA DE PULIDO PARA USO DENTAL. KIT. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DEL SISTEMA.",1,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","S/C","PUNTAS DE ACABADO Y PULIDO PARA APLICACIONES OCLUSALES E INTERPROXIMALES. TRES GRADOS DE ABRASIÓN Y CUATRO FORMAS DIFERENTES: LLAMA PEQUEÑA, LLAMA GRANDE, COPA Y DISCO. (PIEDRAS PARA PULIR COMPOSITES)",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.791.0122","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 3G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",0,2,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.791.0114","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 4G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",0,2,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.597.0037","RESINAS. AUTOPOLIMERIZABLES. PARA RESTAURACIÓN DE DIENTES ANTERIORES. EPÓXICAS A BASE DE CUARZO Y AGLUTINANTES. ESTUCHE CON BASE Y CATALIZADOR.",0,0,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.960.0024","RESTAURADOR EN BLOQUE DE VIDRIO HIBRIDO/CAPA AUTOADHESIVA FOTOPOLIMERISABLE (CEMENTO DENTAL DE RESINA COMPUESTA)",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","S/C","SELLADORES. DE FISURAS Y FOSETAS. KIT CON DOS JERINGAS DE 1.2 ML. INCLUYE UNA JERINGA DE 3ML DE GEL GRABADOR, 20 PUNTAS PARA JERINGA DE SELLADOR Y 10 PUNTAS PARA JERINGA DE GEL GRABADOR.",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.833.0197","SOLUCIONES. DE ACETATO DE CLORHEXIDINA AL 10% SUMATRA BENZOICO 20 MG Y ALCOHOL ETÍLICO CBP 1 ML; BARNIZ DE CLORURO DE METILENO POLIURETANO Y ACETATO DE ETILO 1 ML PARA LA PREVENCIÓN DE CARIES DENTAL.",0,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.889.0158","TIRAS. DE CELULOIDE PARA CONFORMAR RESTAURACIONES DE RESINA. ANCHO: 8 A 10 MM CALIBRE:",3,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.889.0232","TIRAS. DE LIJA PARA PULIR RESTAURACIONES DE RESINA. EXTRA FINO MEDIANO Y GRUESO.",0,2,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","060.889.0208","TIRAS. DE LIJA PARA PULIR RESTAURACIONES DE RESINA. GRUESO Y MEDIANO.",0,2,"",NULL
"VZIM004580","Hospital General Perote Veracruz","material","S/C","VASOS DESECHABLES BIODEGRADABLES DE 4 ONZAS. 100 PIEZAS",3,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","S/C","TINA ULTRASÓNICA PARA ESTOMATOLOGÍA",1,0,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.385.1080","ESTERILIZADOR CON VAPOR AUTOGENERADO PARA DENTAL Y MAXILOFACIAL",1,0,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.291.0028","UNIDAD ESTOMATOLÓGICA CON MÓDULO INTEGRADO",1,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","515.957.0109","UNIDAD ULTRASÓNICA ESTOMATOLÓGICA",1,0,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.562.0020","LÁMPARA DE FOTOCURADO DE RESINAS Y CEMENTOS FOTOPOLIMERIZABLES",1,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.291.0424","UNIDAD ESTOMATOLÓGICA PORTÁTIL *",0,0,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.032.0055","MEZCLADOR DE CÁPSULAS DENTALES, TIPO DOSIFICADOR-AMALGAMADOR (MEZCLA CÁPSULAS DE CEMENTO DE IONÓMERO DE VIDRIO Y OTROS CEMENTOS PREDOSIFICADOS EN CÁPSULAS) 4000 RPM",1,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.601.0056","MANDIL EMPLOMADO",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.695.0061","PORTA MANDIL",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.786.0079","REVELADOR MANUAL DE PLACAS DENTALES",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","531.341.2305","UNIDAD RADIOLÓGICA DENTAL INCLUYE SENSOR DIGITAL INTRAORAL (RADIOVISIÓGRAFO)",1,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","S/C","CÁMARA INTRAORAL DIGITAL.",0,NULL,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","537.480.0042","PIEZA DE MANO DE ALTA VELOCIDAD",2,1,"",NULL
"VZIM004580","Hospital General Perote Veracruz","equipo","437.480.0034","PIEZA DE MANO DE BAJA VELOCIDAD CON CONTRAÁNGULO",2,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.385.1080","ESTERILIZADOR CON VAPOR AUTOGENERADO PARA DENTAL Y MAXILOFACIAL",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","S/C","TINA ULTRASÓNICA PARA ESTOMATOLOGÍA",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.291.0028","UNIDAD ESTOMATOLÓGICA CON MÓDULO INTEGRADO",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.562.0020","LÁMPARA DE FOTOCURADO DE RESINAS Y CEMENTOS FOTOPOLIMERIZABLES",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.032.0055","MEZCLADOR DE CÁPSULAS DENTALES, TIPO DOSIFICADOR-AMALGAMADOR (MEZCLA CÁPSULAS DE CEMENTO DE IONÓMERO DE VIDRIO Y OTROS CEMENTOS PREDOSIFICADOS EN CÁPSULAS) 4000 RPM",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.601.0056","MANDIL EMPLOMADO",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.695.0061","PORTA MANDIL",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.341.2305","UNIDAD RADIOLÓGICA DENTAL INCLUYE SENSOR DIGITAL INTRAORAL (RADIOVISIÓGRAFO)",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","S/C","CÁMARA INTRAORAL DIGITAL.",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","537.480.0042","PIEZA DE MANO DE ALTA VELOCIDAD",2,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","437.480.0034","PIEZA DE MANO DE BAJA VELOCIDAD CON CONTRAÁNGULO",2,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.385.1080","ESTERILIZADOR CON VAPOR AUTOGENERADO PARA DENTAL Y MAXILOFACIAL",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","S/C","TINA ULTRASÓNICA PARA ESTOMATOLOGÍA",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.291.0028","UNIDAD ESTOMATOLÓGICA CON MÓDULO INTEGRADO",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.562.0020","LÁMPARA DE FOTOCURADO DE RESINAS Y CEMENTOS FOTOPOLIMERIZABLES",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.032.0055","MEZCLADOR DE CÁPSULAS DENTALES, TIPO DOSIFICADOR-AMALGAMADOR (MEZCLA CÁPSULAS DE CEMENTO DE IONÓMERO DE VIDRIO Y OTROS CEMENTOS PREDOSIFICADOS EN CÁPSULAS) 4000 RPM",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.601.0056","MANDIL EMPLOMADO",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.695.0061","PORTA MANDIL",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","531.341.2305","UNIDAD RADIOLÓGICA DENTAL INCLUYE SENSOR DIGITAL INTRAORAL (RADIOVISIÓGRAFO)",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","S/C","CÁMARA INTRAORAL DIGITAL.",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","537.480.0042","PIEZA DE MANO DE ALTA VELOCIDAD",2,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","equipo","437.480.0034","PIEZA DE MANO DE BAJA VELOCIDAD CON CONTRAÁNGULO",2,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","S/C","AIRE ACONDICIONADO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","511.814.0127","SILLA FIJA ACOJINADA APILABLE",2,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","350.308.0040","DESPCHADOR DE TOALLA DE PAPEL INTERDOBLADA GRANDE",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","511.232.0022","CESTO DE PAPELES",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","511.836.0295","SILLÓN GIRATORIO DE RESPALDO BAJO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","511.339.0206","ESCRITORIO CHICO CON PEDESTAL DERECHO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","S/C","LAVABO CONTRA MURO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","S/C","CARRO CAJONERO CON RUEDAS",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","S/C","VITRINA DOBLE ESMALTADA DOS PUERTAS SUPERIORES DE CRISTAL CON CERRADURA Y ENTREPAÑOS DE CRISTAL, DOS CAJONES CENTRALES, DOS PUERTAS DE LÁMINA DE HACER O INFERIORES CON ENTREPAÑOS",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","511.076.0203","ARCHIVERO DE 4 GAVETAS",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","mobiliario","S/C","ESPEJO DE PARED",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","bienesInformaticos","S/C","COMPUTADORA DE ESCRITORIO MEDIO RENDIMIENTO WINDOWS",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","bienesInformaticos","S/C","UNIDAD DE ENERGÍA ININTERRUMPIDA TIPO 3. INTERACTIVO, CAPACIDAD DE 500 VA/300 WATSS.",0,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","bienesInformaticos","S/C","EQUIPO MULTIFUNCIONAL LÁSER MONOCROMÁTICO",0,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.025.0069","ALVEOLOTOMO MEAD PINZA GUBIA LONGITUD 17CM",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.065.0052","APLICADOR DE HIDROXIDO DE CALCIO",5,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.079.0015","ARCO YOUNG PORTA DIQUE DE HULE",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","535.137.0035","BISTURÍ QUIRÚRGICO. MANGO N° 3, CON ESCALA",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.105.0179","BISTURÍ GOLDMAN FOX. NO.7",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.147.0017","BUDINERA DE ACERO INOXIDABLE 25 X 16 CM Y 700 ML.",0,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","S/C","CAJA METALICA CON TAPA PARA INSTRUMENTAL 20 X 10 X 4.5 CM",2,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","535.260.2154","CUCHARILLA LUCAS DE DOBLE EXTREMO 17CM DE LONGITUD",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.251.0098","CURETA CK-6 DE DOBLE EXTREMO",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.251.0015","CURETA MC CALL DERECHA E IZQUIERDA. JUEGO.",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.0452","ELEVADOR BEIN CON MANGO METALICO RECTO ACANALADO DE 2 O 3 MM ANCHO DE HOJA",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.0551","ELEVADOR APICAL FLOHR MANGO METALICO BRAZO ANGULAR EXTREMO FINO CORTO DERECHO",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.0700","ELEVADOR APICAL FLOHR MANGO METALICO BRAZO ANGULAR EXTREMO FINO CORTO IZQUIERDO",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.2664","ELEVADOR BEIN CON MANGO METALICO RECTO ACALANADO DE 4MM.",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.0957","ELEVADOR TIPO CRYER WHITE DE BANDERA DERECHO HOJA PEQUEÑA",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.1104","ELEVADOR TIPO CRYER WHITE DE BANDERA IZQUIERDO HOJA PEQUEÑA",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.1534","ELEVADOR SELDIN DE BANDERA DERECHO HOJA GRANDE",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.1609","ELEVADOR SELDIN DE BANDERA IZQUIERDO HOJA GRANDE",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.2805","ELEVADOR SELDIN DE BANDERA DERECHO HOJA PEQUEÑA",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.327.2813","ELEVADOR SELDIN DE BANDERA IZQUIERDA HOJA PEQUEÑA",1,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.370.0029","ESPÁTULA METÁLICA No.3 DOBLE EXTREMO (RECTANGULAR Y PUNTA LANZA)",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.370.0128","ESPÁTULA PARA RESINA, DE PLÁSTICO, DOBLE PUNTA",0,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.383.0081","ESPEJO DENTAL ROSCA SENCILLA PLANO SIN AUMENTO NO.5",20,0,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.397.0168","EXCAVADOR TIPO WHITE No.17",10,5,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.409.0531","EXPLORADOR DE UNA PIEZA CON DOBLE EXTREMO NO.5",10,3,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0015","FÓRCEPS DENTAL TIPO KLEIN, INFANTIL No. 151 1/2 S",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0189","FÓRCEPS NO. 151",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0221","FÓRCEPS NO.101",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0197","FÓRCEPS NO.150",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0171","FÓRCEPS NO.17",1,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0460","FÓRCEPS NO.53 DERECHO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0270","FÓRCEPS NO.53 IZQUIERDO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0155","FÓRCEPS NO.65",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0411","FÓRCEPS NO.69",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0205","FÓRCEPS PARA ODONTECTOMÍAS DEL No. 151 B",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0726","FÓRCEPS PARA ODONTECTOMÍAS DEL No. 210",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0734","FÓRCEPS PARA ODONTECTOMÍAS DEL No. 222",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0544","FÓRCEPS PARA ODONTECTOMÍAS TIPO KLEIN, DEL No. 3",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0502","FÓRCEPS PARA ODONTECTOMÍAS TIPO KLEIN, DEL No. 6",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.426.0023","FÓRCEPS. NO 23.",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.547.0019","JERINGA CARPULE CON ADAPTADOR PARA AGUJA DESECHABLE",10,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","S/C","JUEGO DE ALGODONERA SUCIO Y LIMPIO. ENVASE DE ACERO",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","S/C","JUEGO DE 4 O 5 ESPATULAS PARA RESINA DE TEFLON",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","S/C","JUEGO DE GRAPAS",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","S/C","JUEGO DE PROFILAXIS 8 INSTRUMENTOS",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.583.0105","LIMA MILLER O COLBURN, DOBLE EXTREMO No. 10c O No. 3",2,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.602.0409","MANGO PARA ESPEJO DENTAL METALICO MACIZO ROSCA SENCILLA",10,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.703.9598","PINZA COLLEGE O LONDON-COLLEGE TIPO BAYONETA",10,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.703.7493","PINZA AINSWORTH LONGITUD DE 160 A 165 MM",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.702.0531","PINZA BREWER PORTA GRAPAS PARA DIQUE DE HULE",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","531.687.0012","PISTOLA APLICADORA DE CAPSULAS (PARA VIDRIO HIBRIO)",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.719.0052","PORTA MATRIZ PARA BANDA DE CELULOIDE",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","535.716.0190","PORTA AGUJA FINOCHIETO, LONGITUD 14.6 CM.",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","535.859.2417","TIJERA MAYO, RECTA LONGITUD DE 170 MM",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.860.0018","TIRAPUENTE MILLER CON TRES PUNTAS DIFERENTES",1,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","513.887.0059","TORUNDERA CON TAPA, ACERO INOXIDABLE 250 ML",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","instrumental","537.173.2511","SONDA PERIODONTAL W O WHO.",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","insumos","010.000.0267.00","LIDOCAÍNA, EPINEFRINA. SOLUCIÓN INYECTABLE AL 2%. CAJA CON 50 CARTUCHOS DENTALES CON 1.8 ML",1,NULL,"0002-03-14",-739283
"VZIM003361","Hospital General Martinez de la Torre","insumos","S/C","BENZOCAÍNA 20% GEL, FRASCO 30 g",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","insumos","S/C","MEPIVACAÍNA 3% SIN VASOCONSTRICTOR. CAJA CON 50 CARTUCHOS DENTALES DE 1.8 ML CADA UNO.",0,NULL,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","material","060.791.0114","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 4G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",3,2,"0002-03-01",-739296
"VZIM003361","Hospital General Martinez de la Torre","material","060.066.1078","BARNIZ DE FLUORURO DE SODIO AL 5% EN UNA CONCENTRACIÓN DE 22600 PPM AUTOPOLIMERIZABLE, EN UN VEHÍCULO DE RESINA MODIFICADO.",1,1,"0002-03-20",-739277
"VZIM003361","Hospital General Martinez de la Torre","material","060.031.0072","ADHESIVO. ADHESIVO DENTAL PARA RESINAS DIRECTAS AUTOPOLIMERIZABLE O FOTOPOLIMERIZABLE. FRASCO DE 5 ML.",2,1,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.040.8058","AGUJAS DENTAL. TIPO CARPULE. DESECHABLE. LONGITUD. 25-42 MM CALIBRE. 27 G TAMAÑO. LARGA.",1,1,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.182.0178","CEMENTO DE IONOMERO, DE VIDRIO RESTAURATIVO II. COLOR NO 21. POLVO 15 G. SILICATO DE ALUMINIO 95% - 97%. ACIDO POLIACRILICO 3% - 5%. LIQUIDO: 10 G, 8 ML. ACIDO POLIACRILICO 75%. ACIDO TARTÁRICO 10% - 15%. BARNIZ COMPATIBLE LIQUIDO 10 G.",1,1,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","S/C","CEMENTO DENTAL. PROTECTOR PULPAR PARA BASE. HIDRÓXIDO DE CALCIO COMPUESTO FOTOPOLIMERIZABLE.",1,NULL,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.182.0236","CEMENTOS. DENTAL PARA USO QUIRÚRGICO. POLVO ÓXIDO DE ZINC. POLVO ROSA. TALCO. LÍQUIDO: EUGENOL. ALCOHOL ISOPROPÍLICO AL 10%. RESINA DE PINO. ACEITE DE PINO. ACEITE DE CLAVO. ACEITE DE CACAHUATE. ESTUCHE.",1,0,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.182.1440","CEMENTOS. IONÓMERO DE VIDRIO RESTAURATIVO TIPO II. PARA TRATAMIENTO RESTAURATIVO ATRAUMÁTICO (TRA). PARA RESTAURACIONES INTERMEDIAS. PARA BASES. PARA ODONTOLOGÍA MÍNIMAMENTE INVASIVA (OMI). TONO A3. POLVO GRANULADO RADIOPACO: 12.5 G. VIDRIO DE FLUOROSILICATO DE CALCIO LANTANO. ALUMINIO RECUBIERTO 90%. ÁCIDO POLIACRÍLICO. 10% ÁCIDO BENZÓICO <0.1% PIGMENTOS <0.1% LÍQUIDO DE 8.5 ML (10GR). AGUA 55%-65% COPOLÍMERO DE ÁCIDO ACRÍLICO Y ÁCIDO MALÉICO. 25-35% ÁCIDO TARTÁRICO. 9.1% ÁCIDO BENZÓICO. 0.1% LOSETA DE PAPEL ENCERADO CUCHARILLA DISPENSADORA GUÍA DE APLICACIÓN E INSTRUCTIVO. ESTUCHE.",1,1,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","S/C","DIQUE DE HULE. 6*6 GROSOR MEDIO .18 A .23.",1,NULL,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.791.0106","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 3.5G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",0,2,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.791.0114","RESINA. FOTOPOLIMERIZABLE PARA RESTAURACIÓN DE DIENTES ANTERIORES Y POSTERIORES. JERINGA 4.5G. LAS INSTITUCIONES PODRÁN ELEGIR LAS VARIANTES DE COLOR Y COMPOSICIÓN.",1,2,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.960.0024","RESTAURADOR EN BLOQUE DE VIDRIO HIBRIDO/CAPA AUTOADHESIVA FOTOPOLIMERISABLE (CEMENTO DENTAL DE RESINA COMPUESTA)",2,NULL,"2026-03-06",-40
"VZIM003361","Hospital General Martinez de la Torre","material","060.182.1150","CEMENTOS PROTECTOR PULPAR PARA SELLAR CAVIDADES DENTALES. DE HIDRÓXIDO DE CALCIO, COMPUESTO Y APLICADOR AUTOPOLIMERIZABLE, DOS PASTAS SEMILÍQUIDAS, BASE 13 G Y CATALIZADOR 11 G CON BLOQUE DE PAPEL PARA MEZCLAR.",2,1,"2027-02-10",301
"VZIM003361","Hospital General Martinez de la Torre","material","060.016.0204","ACEITES. LUBRICANTE PARA PIEZA DE MANO DE BAJA VELOCIDAD. ENVASE CON APLICADOR CON 120 ML.",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","material","060.016.0253","ACEITES. ACEITE LUBRICANTE PARA TURBINA DE PIEZA DE MANO DE ALTA VELOCIDAD. APLICADOR EN FORMA DE JERINGA. ENVASE CON 2 ML.",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","material","S/C","ÁCIDO FOSFÓRICO AL 34% O 37% PARA GRABADO DE ESMALTE O DENTINA.",0,1,"",NULL
"VZIM003361","Hospital General Martinez de la Torre","material","060.040.8041","AGUJAS DENTALES. TIPO CARPULE. DESECHABLE. LONGITUD. 20-25 MM CALIBRE: 30 G TAMAÑO: CORTA.",0,1,"",NULL
